#Parameters = {L_taper=0.1; b=5; d=15; L_in=30; L_out=30; beta=1; cellsperw=12; conductivity=10; q=1e-09; sigmaz=4; wakelength=1000}
#"s / cm"	"Z (5) [Real Part]"
#----------------------------
862.14663225369	-0.0042145161472190
862.15996710918	-0.0041978577247445
862.17330196467	-0.0041812108977161
862.18663682017	-0.0041645758178359
862.19997167566	-0.0041479526322298
862.21330653115	-0.0041313414792592
862.22664138664	-0.0041147424966808
862.23997624213	-0.0040981558149616
862.25331109762	-0.0040815815549284
862.26664595311	-0.0040650198333410
862.27998080860	-0.0040484707614764
862.29331566409	-0.0040319344476000
862.30665051958	-0.0040154109958806
862.31998537508	-0.0039989005010686
862.33332023057	-0.0039824030537000
862.34665508606	-0.0039659187386961
862.35998994155	-0.0039494476389884
862.37332479704	-0.0039329898327782
862.38665965253	-0.0039165453917699
862.39999450802	-0.0039001143870281
862.41332936351	-0.0038836968837208
862.42666421900	-0.0038672929395793
862.43999907449	-0.0038509026143631
862.45333392998	-0.0038345259627975
862.46666878548	-0.0038181630359965
862.48000364097	-0.0038018138840996
862.49333849646	-0.0037854785539341
862.50667335195	-0.0037691570896552
862.52000820744	-0.0037528495335134
862.53334306293	-0.0037365559245669
862.54667791842	-0.0037202763035161
862.56001277391	-0.0037040107120583
862.57334762940	-0.0036877591917821
862.58668248489	-0.0036715217856774
862.60001734039	-0.0036552985354184
862.61335219588	-0.0036390894871593
862.62668705137	-0.0036228946913558
862.64002190686	-0.0036067141987012
862.65335676235	-0.0035905480639234
862.66669161784	-0.0035743963445531
862.68002647333	-0.0035582591022732
862.69336132882	-0.0035421364041674
862.70669618431	-0.0035260283206169
862.72003103980	-0.0035099349279173
862.73336589529	-0.0034938563034498
862.74670075079	-0.0034777925249477
862.76003560628	-0.0034617436768278
862.77337046177	-0.0034457098436238
862.78670531726	-0.0034296911138922
862.80004017275	-0.0034136875739355
862.81337502824	-0.0033976993098165
862.82670988373	-0.0033817264061681
862.84004473922	-0.0033657689460607
862.85337959471	-0.0033498270103924
862.86671445020	-0.0033339006743898
862.88004930570	-0.0033179900119390
862.89338416119	-0.0033020950904120
862.90671901668	-0.0032862159739734
862.92005387217	-0.0032703527240702
862.93338872766	-0.0032545053928039
862.94672358315	-0.0032386740315900
862.96005843864	-0.0032228586859446
862.97339329413	-0.0032070593936134
862.98672814962	-0.0031912761907974
863.00006300511	-0.0031755091131105
863.01339786060	-0.0031597581927062
863.02673271610	-0.0031440234585308
863.04006757159	-0.0031283049370215
863.05340242708	-0.0031126026569259
863.06673728257	-0.0030969166470344
863.08007213806	-0.0030812469398411
863.09340699355	-0.0030655935691749
863.10674184904	-0.0030499565722342
863.12007670453	-0.0030343359885355
863.13341156002	-0.0030187318609693
863.14674641551	-0.0030031442340308
863.16008127101	-0.0029875731596209
863.17341612650	-0.0029720186883330
863.18675098199	-0.0029564808779940
863.20008583748	-0.0029409597891254
863.21342069297	-0.0029254554832853
863.22675554846	-0.0029099680210912
863.24009040395	-0.0028944974617328
863.25342525944	-0.0028790438667025
863.26676011493	-0.0028636072937062
863.28009497042	-0.0028481877982732
863.29342982591	-0.0028327854328616
863.30676468141	-0.0028174002465513
863.32009953690	-0.0028020322806249
863.33343439239	-0.0027866815734993
863.34676924788	-0.0027713481557020
863.36010410337	-0.0027560320528392
863.37343895886	-0.0027407332844924
863.38677381435	-0.0027254518651959
863.40010866984	-0.0027101878036168
863.41344352533	-0.0026949411021183
863.42677838082	-0.0026797117592857
863.44011323632	-0.0026644997748140
863.45344809181	-0.0026493051426816
863.46678294730	-0.0026341278577354
863.48011780279	-0.0026189679190012
863.49345265828	-0.0026038253204012
863.50678751377	-0.0025887000597612
863.52012236926	-0.0025735921378080
863.53345722475	-0.0025585015587687
863.54679208024	-0.0025434283321115
863.56012693573	-0.0025283724700406
863.57346179123	-0.0025133339883934
863.58679664672	-0.0024983129085896
863.60013150221	-0.0024833092555528
863.61346635770	-0.0024683230585789
863.62680121319	-0.0024533543497525
863.64013606868	-0.0024384031631061
863.65347092417	-0.0024234695362642
863.66680577966	-0.0024085535046239
863.68014063515	-0.0023936551009308
863.69347549064	-0.0023787743587306
863.70681034613	-0.0023639113086783
863.72014520163	-0.0023490659790470
863.73348005712	-0.0023342383902484
863.74681491261	-0.0023194285575069
863.76014976810	-0.0023046364922709
863.77348462359	-0.0022898622012319
863.78681947908	-0.0022751056825479
863.80015433457	-0.0022603669288214
863.81348919006	-0.0022456459232589
863.82682404555	-0.0022309426434783
863.84015890104	-0.0022162570700545
863.85349375653	-0.0022015891727651
863.86682861203	-0.0021869389155020
863.88016346752	-0.0021723062647923
863.89349832301	-0.0021576911825728
863.90683317850	-0.0021430936301568
863.92016803399	-0.0021285135715609
863.93350288948	-0.0021139509709110
863.94683774497	-0.0020994057935014
863.96017260046	-0.0020848780099175
863.97350745595	-0.0020703675926652
863.98684231144	-0.0020558745180586
864.00017716694	-0.0020413987654764
864.01351202243	-0.0020269403194303
864.02684687792	-0.0020124991647633
864.04018173341	-0.0019980752914792
864.05351658890	-0.0019836686954092
864.06685144439	-0.0019692793741825
864.08018629988	-0.0019549073291275
864.09352115537	-0.0019405525625261
864.10685601086	-0.0019262150780827
864.12019086635	-0.0019118948851340
864.13352572185	-0.0018975919899193
864.14686057734	-0.0018833064008956
864.16019543283	-0.0018690381262752
864.17353028832	-0.0018547871767158
864.18686514381	-0.0018405535632413
864.20019999930	-0.0018263373002413
864.21353485479	-0.0018121384024978
864.22686971028	-0.0017979568866015
864.24020456577	-0.0017837927716037
864.25353942126	-0.0017696460812489
864.26687427675	-0.0017555168423560
864.28020913225	-0.0017414050835417
864.29354398774	-0.0017273108370867
864.30687884323	-0.0017132341441790
864.32021369872	-0.0016991750479807
864.33354855421	-0.0016851336008875
864.34688340970	-0.0016711098545284
864.36021826519	-0.0016571038707094
864.37355312068	-0.0016431157116629
864.38688797617	-0.0016291454396364
864.40022283166	-0.0016151931216971
864.41355768716	-0.0016012588258620
864.42689254265	-0.0015873426165431
864.44022739814	-0.0015734445625735
864.45356225363	-0.0015595647248262
864.46689710912	-0.0015457031603241
864.48023196461	-0.0015318599214644
864.49356682010	-0.0015180350504464
864.50690167559	-0.0015042285861699
864.52023653108	-0.0014904405544989
864.53357138657	-0.0014766709742886
864.54690624206	-0.0014629198547255
864.56024109756	-0.0014491871945813
864.57357595305	-0.0014354729812520
864.58691080854	-0.0014217771936588
864.60024566403	-0.0014080998022085
864.61358051952	-0.0013944407694288
864.62691537501	-0.0013808000526011
864.64025023050	-0.0013671776025879
864.65358508599	-0.0013535733667423
864.66691994148	-0.0013399872876883
864.68025479697	-0.0013264193117035
864.69358965247	-0.0013128693883484
864.70692450796	-0.0012993374656549
864.72025936345	-0.0012858234961046
864.73359421894	-0.0012723274379977
864.74692907443	-0.0012588492575785
864.76026392992	-0.0012453889254197
864.77359878541	-0.0012319464231812
864.78693364090	-0.0012185217330118
864.80026849639	-0.0012051148477331
864.81360335188	-0.0011917257684510
864.82693820737	-0.0011783544957889
864.84027306287	-0.0011650010391224
864.85360791836	-0.0011516654088429
864.86694277385	-0.0011383476177750
864.88027762934	-0.0011250476779669
864.89361248483	-0.0011117656037663
864.90694734032	-0.0010985014001173
864.92028219581	-0.0010852550702359
864.93361705130	-0.0010720266124425
864.94695190679	-0.0010588160161559
864.96028676228	-0.0010456232659996
864.97362161778	-0.0010324483376225
864.98695647327	-0.0010192911980885
865.00029132876	-0.0010061518045445
865.01362618425	-0.00099303010655804
865.02696103974	-0.00097992604532209
865.04029589523	-0.00096683955610098
865.05363075072	-0.00095377056891275
865.06696560621	-0.00094071900421573
865.08030046170	-0.00092768478266856
865.09363531719	-0.00091466782219018
865.10697017269	-0.00090166803833338
865.12030502818	-0.00088868534647252
865.13363988367	-0.00087571966644148
865.14697473916	-0.00086277091428113
865.16030959465	-0.00084983900997584
865.17364445014	-0.00083692388028309
865.18697930563	-0.00082402545333955
865.20031416112	-0.00081114366193475
865.21364901661	-0.00079827844175217
865.22698387210	-0.00078542973160490
865.24031872759	-0.00077259747556854
865.25365358309	-0.00075978161848319
865.26698843858	-0.00074698210896916
865.28032329407	-0.00073419889286656
865.29365814956	-0.00072143191894138
865.30699300505	-0.00070868113443266
865.32032786054	-0.00069594648381980
865.33366271603	-0.00068322790889261
865.34699757152	-0.00067052535060634
865.36033242701	-0.00065783874654228
865.37366728250	-0.00064516803292909
865.38700213799	-0.00063251314015760
865.40033699349	-0.00061987399527421
865.41367184898	-0.00060725052503337
865.42700670447	-0.00059464265367882
865.44034155996	-0.00058205030333476
865.45367641545	-0.00056947339376306
865.46701127094	-0.00055691184801588
865.48034612643	-0.00054436558966131
865.49368098192	-0.00053183454524991
865.50701583741	-0.00051931864189657
865.52035069290	-0.00050681781010659
865.53368554840	-0.00049433198385003
865.54702040389	-0.00048186109904614
865.56035525938	-0.00046940509709268
865.57369011487	-0.00045696392250498
865.58702497036	-0.00044453752255956
865.60035982585	-0.00043212584583398
865.61369468134	-0.00041972884189128
865.62702953683	-0.00040734646024877
865.64036439232	-0.00039497864188246
865.65369924781	-0.00038262533056206
865.66703410331	-0.00037028646476369
865.68036895880	-0.00035796197704749
865.69370381429	-0.00034565179172780
865.70703866978	-0.00033335582643818
865.72037352527	-0.00032107399074674
865.73370838076	-0.00030880618165152
865.74704323625	-0.00029655228841427
865.76037809174	-0.00028431218595529
865.77371294723	-0.00027208574497922
865.78704780272	-0.00025987282168904
865.80038265821	-0.00024767326674351
865.81371751371	-0.00023548692208490
865.82705236920	-0.00022331362556679
865.84038722469	-0.00021115320766686
865.85372208018	-0.00019900550050837
865.86705693567	-0.00018687033368113
865.88039179116	-0.00017474753928274
865.89372664665	-0.00016263695271605
865.90706150214	-0.00015053841282488
865.92039635763	-0.00013845176739566
865.93373121312	-0.00012637686921234
865.94706606862	-0.00011431358158088
865.96040092411	-0.00010226177735770
865.97373577960	-9.0221340912848e-05
865.98707063509	-7.8192166296125e-05
866.00040549058	-6.6174160531280e-05
866.01374034607	-5.4167238072345e-05
866.02707520156	-4.2171321943385e-05
866.04041005705	-3.0186341270602e-05
866.05374491254	-1.8212233197375e-05
866.06707976803	-6.2489430920904e-06
866.08041462352	5.7035823321610e-06
866.09374947902	1.7645395945438e-05
866.10708433451	2.9576547120007e-05
866.12041919000	4.1497086818502e-05
866.13375404549	5.3407069404646e-05
866.14708890098	6.5306555157702e-05
866.16042375647	7.7195603223287e-05
866.17375861196	8.9074280310611e-05
866.18709346745	0.00010094265822010
866.20042832294	0.00011280081300742
866.21376317843	0.00012464882801695
866.22709803393	0.00013648678887634
866.24043288942	0.00014831478455663
866.25376774491	0.00016013290806146
866.26710260040	0.00017194125199676
866.28043745589	0.00018373990891226
866.29377231138	0.00019552897341611
866.30710716687	0.00020730853523411
866.32044202236	0.00021907868401789
866.33377687785	0.00023083950420159
866.34711173334	0.00024259108039176
866.36044658883	0.00025433348908175
866.37378144433	0.00026606679814208
866.38711629982	0.00027779107123853
866.40045115531	0.00028950636661341
866.41378601080	0.00030121274042509
866.42712086629	0.00031291024408702
866.44045572178	0.00032459892591676
866.45379057727	0.00033627883285149
866.46712543276	0.00034795000711378
866.48046028825	0.00035961249336931
866.49379514374	0.00037126633493565
866.50712999924	0.00038291157795843
866.52046485473	0.00039454827117614
866.53379971022	0.00040617646536269
866.54713456571	0.00041779621516085
866.56046942120	0.00042940757759747
866.57380427669	0.00044101061931328
866.58713913218	0.00045260540228563
866.60047398767	0.00046419199427502
866.61380884316	0.00047577046937168
866.62714369865	0.00048734089997977
866.64047855415	0.00049890336123171
866.65381340964	0.00051045792456065
866.66714826513	0.00052200466642735
866.68048312062	0.00053354365986627
866.69381797611	0.00054507497674608
866.70715283160	0.00055659868154867
866.72048768709	0.00056811483935689
866.73382254258	0.00057962350789521
866.74715739807	0.00059112474176671
866.76049225356	0.00060261858940944
866.77382710905	0.00061410509905063
866.78716196455	0.00062558430939407
866.80049682004	0.00063705625997783
866.81383167553	0.00064852098893412
866.82716653102	0.00065997853400681
866.84050138651	0.00067142893337723
866.85383624200	0.00068287222485156
866.86717109749	0.00069430845171715
866.88050595298	0.00070573765814265
866.89384080847	0.00071715989782725
866.90717566396	0.00072857522847387
866.92051051946	0.00073998371295170
866.93384537495	0.00075138542454306
866.94718023044	0.00076278044529501
866.96051508593	0.00077416886018573
866.97384994142	0.00078555076488073
866.98718479691	0.00079692625889111
867.00051965240	0.00080829544844635
867.01385450789	0.00081965844284677
867.02718936338	0.00083101535493161
867.04052421887	0.00084236629930581
867.05385907436	0.00085371138532527
867.06719392986	0.00086505072340236
867.08052878535	0.00087638442113477
867.09386364084	0.00088771257512031
867.10719849633	0.00089903527891395
867.12053335182	0.00091035261687813
867.13386820731	0.00092166466246926
867.14720306280	0.00093297148092789
867.16053791829	0.00094427312552658
867.17387277378	0.00095556964099158
867.18720762927	0.00096686106436051
867.20054248477	0.00097814741863086
867.21387734026	0.00098942872298657
867.22721219575	0.0010007049871037
867.24054705124	0.0010119762156857
867.25388190673	0.0010232424132498
867.26721676222	0.0010345035806158
867.28055161771	0.0010457597186201
867.29388647320	0.0010570108276668
867.30722132869	0.0010682569119306
867.32055618418	0.0010794979840670
867.33389103967	0.0010907340631342
867.34722589517	0.0011019651751927
867.36056075066	0.0011131913527001
867.37389560615	0.0011244126377707
867.38723046164	0.0011356290815970
867.40056531713	0.0011468407428793
867.41390017262	0.0011580476922574
867.42723502811	0.0011692500084760
867.44056988360	0.0011804477770034
